241	M 70		SGR	S						Glob. Cl.	V	18.7202	-32.292	9.06	13.31	0.44	8'	2	1	0	NGC 6681, Mel 211
232	M 75		SGR	S						Glob. Cl.	I	20.1013	-21.922	9.18	11.72	1.1	6.8'	2	1	0	NGC 6864, Mel 228
545	NGC 6440		SGR	M						Glob. Cl.		17.8146	-20.360	10.1			5.1'	2	1	0	H400 333
549	NGC 6520	Dead Man's Chest Cluster	SGR	S						Op. Cl.	I2rn	18.0567	-27.883	7.6	10.83	1.69	5'	2	3	1	Cr 361, Mel 187, H400 338
550	NGC 6522	within Baade's Window	SGR	S						Glob. Cl.		18.0595	-30.034	8.3			3.9'	2	2	2	H400 339
727	NGC 6537	Red Spider Nebula	SGR	M						Plan. Neb.		18.0870	-19.843	11.6	9.05	1.4	1.5'	2	2	0	Ast24 61
553	NGC 6544	Starfish Cluster	SGR	S						Glob. Cl.	V	18.1225	-24.997	9.0	9.64	2.17	1'	2	2	0	Cr 366, Mel 192, H400 343
554	NGC 6553		SGR	S						Glob. Cl.	XI	18.1544	-25.908	8.06	8.92	2.45	4.1'	2	2	0	Mel 193, H400 344
948	NGC 6603		SGR	M						Op. Cl.	I2rn	18.3073	-18.407	11.1	13.85	0.48	4'	2	2	0	Cr 374, Mel 197
239	NGC 6624		SGR	S						Glob. Cl.	VI	18.3947	-30.361	7.6	10.38	1.66	8.8'	2	3	0	H400 348, Mel 199
560	NGC 6642	Tadpole Cluster	SGR	M						Glob. Cl.	IV-V	18.5317	-23.476	10.24	9.08	2.03	1'	2	1	0	H400 352, Cr 381, Mel 203
1599	IC 1284		SGR	I						Em. Neb.	3, 2, 2	18.2956	-19.670	7.7	13.42	0.65	16' x 15'	1	1	4	Sh2-37
317	C 69	Bug Nebula	SCO	S						Plan. Neb.	3, 2, 3	17.2289	-37.104	7.1	9.44	2.25	3.0'	0		0	NGC 6302, Sh2-6
1400	C 75		SCO	S						Op. Cl.	II3m	16.4219	-40.651	5.8	12.85	0.88	29'	0		0	NGC 6124, Cr 301, Mel 145
1420	C 76	Crocodile Cluster	SCO	B						Op. Cl.	I3p	16.9020	-41.825	2.6	8.22	2.73	15'	0		0	NGC 6231, Cr 315, Mel 153, Ast24 57
1423	IC 4628	Prawn Nebula	SCO	M						Cl. + Neb.		16.9482	-40.513	7.1	13.68	0.55	34' x 16'	0		1	
1390	NGC 6072		SCO	M						Plan. Neb.		16.2159	-36.228	11.7	11.77	1.31	1.2'	0		0	
1401	NGC 6139		SCO	M						Glob. Cl.		16.4608	-38.847	9.68	10.27	1.92	1.6' x 1.2'	0		0	
1403	NGC 6153		SCO	M						Plan. Neb.		16.5248	-40.252	10.9	9.74	2.33	44" x 36"	0		0	
1406	NGC 6178		SCO	S						Op. Cl.	I3p	16.5960	-45.641	7.2	9.95	2.04	4'	0		0	Cr 308
1404	NGC 6192		SCO	S						Op. Cl.	I2r	16.6727	-43.365	8.5	12.46	1.04	7'	0		0	Cr 309, Mel 149
1419	NGC 6216		SCO	S						Op. Cl.	II2p	16.8222	-44.718	10.1			4.2'	0		0	
722	NGC 6242		SCO	S						Op. Cl.	I3m	16.9267	-39.467	6.4	11.14	1.57	10'	0		0	Cr 317, Mel 155
1416	NGC 6249		SCO	S						Op. Cl.	II1p	16.9596	-44.818	8.2	11.93	1.29	6'	0		0	Cr 319
1417	NGC 6259		SCO	S						Op. Cl.	II2r	17.0121	-44.653	8.0	13.62	0.57	15	0		0	Cr 322, Mel 158, NGC 6222, Cr 314, Mel 152
1425	NGC 6268		SCO	S						Op. Cl.	II2p	17.0351	-39.713	9.5	13.13	0.77	6'	0		0	Cr 323
723	NGC 6281	Moth Wing Cluster	SCO	B						Cl. + Neb.	II2p	17.0776	-37.984	5.4	9.91	2.06	9'	0		0	Cr 324, Mel 161, Sh2-2
1440	NGC 6322		SCO	B						Op. Cl.	I2p	17.3065	-42.931	6.0	10.74	1.73	10'	0		0	Cr 326
1572	NGC 6334	Cat's Paw/Bear Claw Nebula	SCO	I						Em. Neb.	3, 3, 3	17.3477	-36.116				40' x 23'	0		1	Sh2-8
1442	NGC 6337	Cheerio Nebula	SCO	M						Plan. Neb.		17.3706	-38.483	12.3	11.11	1.58	47"	0		0	
1451	NGC 6388		SCO	S						Glob. Cl.	III	17.6044	-44.734	6.8	7.46	3.04	1.6' x 1.5'	0		0	Mel 174
1454	NGC 6496		SCO	S						Glob. Cl.	XII	17.9839	-44.265	8.6	9.22	2.33	1.5'	0		0	Mel 185
1568	Sh2-3	Green Ring Nebula	SCO	I						Em. Neb.	2, 3, 3	17.3568	-38.472				12'	0		0	
940	NGC 6453		SCO	M						Glob. Cl.		17.8479	-34.598	10.49			5.4'	1	2	1	
939	NGC 6441	Silver Nugget Cluster	SCO	S						Glob. Cl.	III	17.8371	-37.050	7.2	8.62	2.57	9.6'	1	1	0	Mel 180
942	NGC 6416		SCO	B						Op. Cl.	IV1p	17.7388	-32.361	5.7	12.82	0.89	30'	1	0	1	Cr 344
941	NGC 6404		SCO	S						Op. Cl.	III3m	17.6612	-33.232	10.6	13.83	0.49	5'	1	0	1	Cr 340
938	NGC 6400	Phantom Cluster	SCO	S						Op. Cl.	II2m	17.6702	-36.944	8.8	12.43	1.05	6'	1	1	0	Cr 342, Mel 177
937	NGC 6396		SCO	S						Op. Cl.	II3p	17.6268	-35.026	8.5			3.3'	1	0	0	Cr 339
1575	NGC 6357	War and Peace Nebula	SCO	I						Em. Neb.	3, 3, 3	17.4415	-34.218				50' x 40'	1	3	0	Sh2-11
2595	IC 4605		SCO	I						Ref. Neb.	I, M	16.5197	-25.100	4.78	11.07	0.89	30' x 15'	1	1	0	
547	NGC 6451	Tom Thumb Cluster	SCO	S						Op. Cl.	I2rn	17.8450	-30.210	8.2	11.83	1.29	6'	2	1	0	H400 335, Cr 352, Mel 181
533	NGC 6144		SCO	S						Glob. Cl.	XI	16.4539	-26.025	9.63	12.96	0.88	1.8'	2	2	1	H400 316, Mel 147
205	M 7	Ptolemy's Cluster	SCO	B						Op. Cl.	II2r	17.8976	-34.793	3.3	12.55	0.75	80'	3	2	0	NGC 6475, Cr 354, Mel 183
204	M 6	Butterfly Cluster	SCO	B						Op. Cl.	III2p	17.6683	-32.217	4.2	10.93	1.45	25'	3	2	1	NGC 6405, Cr 341, Mel 178
214	IC 4592	Blue Horsehead Nebula	SCO	I						Ref. Neb.	II, M	16.1996	-19.455	4.03	12.09	1.07	60' x 40'	3	2	0	
203	M 80		SCO	S						Glob. Cl.	II	16.2840	-22.976	7.87	12.61	0.85	10'	4	1	1	NGC 6093, Mel 142
202	M 4	Crab Globular Cluster	SCO	B						Glob. Cl.	IX	16.3931	-26.526	5.9	12.71	0.79	26'	4	3	0	NGC 6121, Mel 144
319	C 72	String of Pearls Galaxy	SCL	S						Bar. Sp. Gal.	SB(s)m	00.2482	-39.197	7.87	13.25	0.72	32.4' x 5.6'	0		0	NGC 55
60	C 70	Southern Pinwheel Galaxy	SCL	S						Sp. Gal.	SA(s)d	00.9149	-37.684	9.0	14.19	-0.16	21.9' x 15.5'	0		0	NGC 300, Ast24 68
2857	PGC 3589 SCL	Sculptor Dwarf	SCL	I						Dwarf Gal.	dSph/dE3	01.0025	-33.712	8.6	15.11	-0.72	25.7' x 20.0'	1	0	0	Ast24 65
981	NGC 150		SCL	M						Bar. Sp. Gal.	SB(rs)b?	00.5708	-27.807	11.13	12.41	1.06	2.3' x 1.7'	1	2	0	
2554	IC 1558		SCL	I						Sp. Gal.	Sd/Ir	00.5966	-25.371	12.22	13.96	-0.26	3.3' x 1.9'	1	2	0	
790	NGC 134	Giant Squid Galaxy	SCL	M						Bar. Sp. Gal.	Sbc	00.5061	-33.244	10.4	12.3	1.1	8.4' x 1.8'	2	2	1	
780	IC 5332		SCL	M						Sp. Gal.	Sc	23.5746	-36.102	10.59	13.24	0.73	8.1' x 7.8'	2		0	
59	NGC 7793	Bond's Galaxy	SCL	S						Sp. Gal.	SA(s)d	23.9638	-32.591	9.11	13.25	0.5	9.3' x 6.3'	3	3	0	
328	NGC 613		SCL	S						Bar. Sp. Gal.	SBb	01.5717	-29.418	10.0	13.28	0.71	5.2' x 2.9'	3	2	0	H400 23
57	NGC 288		SCL	S						Glob. Cl.	X	00.8792	-26.583	9.37	8.13	1.87	13.8'	3	3	0	H400 12, Mel 3
58	C 65	Silver Coin Galaxy	SCL	S						Sp. Gal.	SAB(s)c	00.7925	-25.288	8.0	13.42	0.48	27.5' x 6.8'	4	3	0	NGC 253, H400 10
737	IC 1287		SCT	I						Em. Neb.	I, BR	18.5329	-10.801	5.5	10.99	1.63	20'x 10'	1	1	0	
2723	B 104	Letter E	SCT	I						Dark Neb.	Op: 5	18.7845	-04.369				16' x 4'	1	1	0	
2682	B 103	Bat Signal Nebula	SCT	I						Dark Neb.	Op: 6	18.6564	-06.603				12' x 5'	1	0	0	
1609	Sh2-48		SCT	I						Em. Neb.	3, 2, 2	18.3729	-14.523				15' x 12'	2	2	0	
246	NGC 6712		SCT	S						Glob. Cl.	IX	18.8845	-08.706	8.69	10.42	1.76	7.2'	2	1	0	Mel 215, H400 355
244	NGC 6664	Santa's Sleigh Cluster	SCT	S						Op. Cl.	III2m	18.6083	-08.186	7.8	13.81	-0.21	18'	2	1	0	Cr 385, Mel 209, H400 354
951	NGC 6631		SCT	S						Op. Cl.	II2m	18.4543	-12.021	11.7	15.66	-0.24		2	2	0	Cr 379
245	M 26		SCT	S						Op. Cl.	I1m	18.7550	-09.383	8.0	12.74	0.83	14'	2	2	0	NGC 6694, Cr 389, Mel 212
1837	IC 1295		SCT	I						Plan. Neb.		18.9103	-08.828	12.7	13.52	0.09	1.7' x 1.4'	2	2	0	
243	M 11	Wild Duck Cluster	SCT	B						Op. Cl.	I2r	18.8514	-06.270	5.8	11.77	1.22	22.8'	4	2	2	NGC 6705, Cr 391, Mel 213
1623	Sh2-64		SER	I						Em. Neb.	3, 2, 2	18.5250	-02.088				20' x 8'	1	3	0	
1607	Sh2-46		SER	I						Em. Neb.	2, 2, 2	18.1016	-14.149				30' x 20'	1	2	0	
726	NGC 6539		SER	S						Glob. Cl.	X	18.0800	-07.583	8.9			4.8	1	2	0	Mel 190
2439	NGC 6070		SER	I						Sp. Gal.	Sc?	16.1660	+00.711	12.1	13.49	-0.08	3.0' x 1.5'	1	3	0	
2842	NGC 6027	Seyfert's Sextet	SER	I						Lent. Gal.	S0pec	15.9865	+20.762	13.82	11.67	0.65	0.8' x 0.3'	1	1	5	Ast24 23
2436	NGC 6012		SER	I						Bar. Sp. Gal.	(R)SB(r)ab:	15.9036	+14.604	12.42	13.12	0.07	2.4' x 1.0'	1	1	0	
718	NGC 5964		SER	I						Bar. Sp. Gal.	SBcd	15.6265	+05.972	11.82	14.36	0.28	4.1' x 3.3'	1	2	0	IC 4551
734	NGC 6604		SER	I						Cl. + Neb.	I3p	18.3008	-12.758	6.0				2	3	0	Cr 373, Sh2-54
2427	NGC 5921		SER	I						Bar. Sp. Gal.	SB(r)bc	15.3654	+05.073	12.06	14.12	-0.33	3.7' x 2.3'	2	4	0	
222	IC 4756	Tweedledee Cluster	SER	B						Op. Cl.	III2m	18.6420	+05.490	4.6	12.6	0.91	45'	2	2	0	Cr 386, Mel 210
532	NGC 6118	Blinking Galaxy	SER	I						Sp. Gal.	Sc	16.3635	-02.283	12.42	13.95	0.44	4.7' x 2.0'	3	2	0	H400 315
189	M 5	Rose Cluster	SER	B						Glob. Cl.	V	15.3092	+02.081	5.95	13.2	0.67	23'	4	3	1	NGC 5904, Mel 133
230	M 16	Eagle Nebula	SER	B						Cl. + Neb.	II3mn; 3, 3, 3	18.3133	-13.817	6.0	14.43	0.15	70' x 50'	4	4	0	NGC 6611, IC 4703, Cr 375, Sh2-49, Mel 198
2108	NGC 3044		SEX	I						Bar. Sp. Gal.	SB(s)c?sp	09.8944	+01.582	12.49	13.3	0.0	4.1' x 0.6'	1	3	0	
396	NGC 2974		SEX	M						Lent. Gal.	E4	09.7092	-03.699	10.9	13.81	0.5	3.5' x 2.0'	1	1	0	H400 133
2100	NGC 2967		SEX	I						Sp. Gal.		09.7007	+00.339	12.33	13.28	0.01	2,1' x 1.8'	1	2	0	
2145	NGC 3423		SEX	I						Sp. Gal.	SA(s)cd	10.8537	+05.842	12.4	13.72	-0.47	2.6' x 2.2'	2	2	0	
403	NGC 3169		SEX	M						Sp. Gal.	2	10.2375	+03.466	10.3	14.0	0.42	4.2' x 2.9'	2	3	2	H400 142
162	C 53	Spindle Galaxy	SEX	S						Sp. Gal.	S0	10.0872	-07.719	9.9	12.78	0.83	7.2' x 2.5'	3	3	0	NGC 3115, H400 139
839	NGC 1807		TAU	S						Op. Cl.	II2p	05.1805	+16.523	7.0	12.89	0.87	17'	1	2	0	Mel 29, Cr 59
27	NGC 1555	Hind's Variable Nebula	TAU	M						Ref. Neb.	3, 2, 3; II P, M	04.3659	+19.535	6.5	6.24	3.46	30"	1	1	2	NGC 1554, Sh2-238, Ast24 33, Ast24 90
2685	IC 2087	Little Flame Nebula	TAU	I						Int. Matter		04.6659	+25.751				4'	1	0	1	
1775	Sh2-240	Spaghetti Nebula	TAU	I						SN Rem.	1, 3, 2	05.6851	+28.080				200' x 180'	2	1	0	Ast24 35
1774	Sh2-239		TAU	I						Em. Neb.	3, 2, 2	04.5212	+18.100				6' x 3'	2	2	0	
346	NGC 1817	Poor Man's Double Cluster	TAU	S						Op. Cl.	III1m	05.2042	+16.690	7.0	13.46	0.64	17'	2	2	0	Cr 60, H400 58
77	NGC 1647	Pirate Moon Cluster	TAU	S						Op. Cl.	II2r	04.7653	+19.115	6.4	14.15	0.16	45'	2	2	0	Cr 54, H400 55, Mel 26
598	NGC 1514	Crystal Ball Nebula	TAU	M						Plan. Neb.		04.1547	+30.776	10.19	10.91	1.66	1.6'	2	2	0	
297	C 41	Hyades	TAU	N						Op. Cl.	II3m	04.4504	+15.868	2.0	12.93	0.89	5°30'	2	1	0	Cr 50, Mel 25
76	M 45	Pleiades	TAU	N						Op. Cl.	I3rn	03.7900	+24.117	1.6	11.14	1.45	110'	3	4	0	Cr 42, Mel 22
1	M 1	Crab Nebula	TAU	S						Plan. Neb.	F; 2, 3, 3	05.5755	+22.015	8.4	11.9	1.11	7.0' x 4.8'	4	4	0	NGC 1952, Sh2-244
2604	IC 4837		TEL	I						Sp. Gal.	Sc:	19.2538	-54.666	12.23	13.22	0.03	2.5' x 1.3'	0		1	
1487	NGC 6887		TEL	I						Sp. Gal.	Sab	20.2875	-52.798	11.76	12.43	1.05	2.6' x 0.9'	0		2	
1485	NGC 6868		TEL	M						Ellip. Gal.	E...	20.1645	-48.381	9.22	11.13	1.57	3.1' x 2.4'	0		1	
1460	NGC 6584		TEL	S						Glob. Cl.	VIII	18.3099	-52.215	8.17	9.41	2.26	2'	0		0	Mel 196
1926	NGC 969		TRI	I						Lent. Gal.	S0	02.5693	+32.948	12.41	12.56	0.29	1.7' x 0.9'	1	2	4	
816	NGC 1060		TRI	I						Lent. Gal.	E/S0	02.7213	+32.427	11.81	12.81	0.9	2.3'x 1.7'	1	2	5	
587	NGC 925	Amatha Galaxy	TRI	M						Sp. Gal.	SAB(s)d	02.4549	+33.581	10.12	13.29	0.71	7.2' x 3.3'	2	2	0	
1908	NGC 784		TRI	I						Sp. Gal.	Sdm	02.0218	+28.839	12.1	13.34	-0.02	3.7' x 1.1'	2	2	0	
801	NGC 672		TRI	M						Sp. Gal.	SB(s)cd	01.7985	+27.433	11.09	13.81	0.5	6.2' x 2.3'	2	4	1	
20	M 33	Triangulum Galaxy	TRI	B						Sp. Gal.	SA(s)cd	01.5639	+30.660	5.72	14.1	0.3	70.8' x 41.7'	4	4	12	NGC 598, H400 22
1379	NGC 5938		TRA	I						Sp. Gal.	E	15.6068	-66.856	11.9	13.68	0.55	3.1' x 2.1'	0		0	
1386	C 95		TRA	B						Op. Cl.	II2p	16.0543	-60.428	5.1	10.72	1.73	15'	0		0	NGC 6025, Cr 296, Mel 139
989	C 104		TUC	B						Glob. Cl.	III	01.2206	-70.849	6.58	11.87	1.39	12.9'	0		0	NGC 362, Mel 4
978	C 106	47 Tuc	TUC	N						Glob. Cl.	III	00.4011	-72.087	4.09	10.29	1.91	30.9' x 12.4'	0		0	NGC 104, 47 TUC, Mel 1
984	SMC	SMC (Nebecula Minor)	TUC	N						Dwarf Gal.	dIrr	00.8769	-72.806	2.2	13.94	0.45	5°09' x 3°24'	0		0	
2688	NGC 371		TUC	S						Cl. + Neb.	EN	01.0576	-72.077				8'	0		2	Mel 5
2638	NGC 346		TUC	I						Cl. + Neb.		00.9859	-72.177				8' x 6'	0		0	
2687	NGC 267	Magnirficent Seven	TUC	I						Op. Cl.		00.8014	-73.282				2.4' x 1.7'	0		10	
2374	NGC 5430		UMA	I						Sp. Gal.	Sb(s)b	14.0123	+59.325	12.83	12.95	0.14	1.8' x 0.9'	1	2	0	
2690	NGC 5389		UMA	I						Galaxy		13.9344	+59.742	13.2	13.64	-0.13	2.4' x 0.8'	1	2	3	
519	NGC 5322		UMA	M						Ellip. Gal.	-5	13.8209	+60.191	10.1	13.03	0.81	5.9' x 3.9'	1	1	0	H400 295
1339	C 77	Centaurus A	UMA	I						Lent. Gal.	S0 pec	13.4244	-43.016	6.84	13.36	0.68	25.7' x 20.0'	0		0	NGC 5128
681	NGC 4157		UMA	M						Bar. Sp. Gal.	SAB(s)b?	12.1847	+50.480	11.35	12.69	0.94	4.9' x 0.9'	1	4	1	
682	NGC 4096		UMA	M						Sp. Gal.	Sc	12.1005	+47.474	11.89	13.83	0.49	5.7' x 1.7'	1	3	0	
679	NGC 4062		UMA	M						Bar. Sp. Gal.	SABc	12.0678	+31.892	11.21	12.26	1.12	2.9' x 1.6'	1	2	0	
2211	NGC 3994		UMA	I						Sp. Gal.		11.9599	+32.278	12.87	11.35	0.78	0.8' x 0.4'	1	2	6	
443	NGC 3949		UMA	M						Sp. Gal.	SA(s)bc	11.8948	+47.859	11.5	11.85	1.28	2.9' x 1.7'	1	2	1	H400 194
2205	NGC 3921		UMA	I						Sp. Gal.		11.8514	+55.078	12.64	12.08	0.49	0.9' x 0.8'	1	2	2	
2204	NGC 3917		UMA	M						Sp. Gal.		11.8455	+51.824	12.5	14.3	-0.4	4.9' x 1.4'	1	2	1	
2190	NGC 3788		UMA	I						Sp. Gal.		11.6620	+31.932	12.5	12.27	0.41	2.1' x 0.5'	1	3	1	
676	NGC 3769	Arp 280	UMA	M						Bar. Sp. Gal.	3	11.6291	+47.889	11.7	12.1	1.18	2.3' x 0.9'	1	2	0	
674	NGC 3690	Arp 299	UMA	M						Bar. Sp. Gal.	3	11.4759	+58.566	11.0	13.5	0.62	2.4' x 1.9'	1	2	1	
2172	NGC 3652		UMA	I						Sp. Gal.		11.3771	+37.765	12.71	12.71	0.23	1.9' x 0.8'	1	2	0	
2168	NGC 3614		UMA	I						Sp. Gal.	Scdr	11.3055	+45.748	12.9	14.22	-0.37	2.6' x 2.0'	1	2	0	
2162	NGC 3549		UMA	I						Sp. Gal.		11.1820	+53.387	12.36	13.09	0.08	2.6' x 0.9'	1	2	0	
2149	NGC 3448		UMA	I						Irr. Gal.	Irr	10.9104	+54.304	12.2	13.17	0.05	2.5' x 1.3'	1	2	0	
412	NGC 3310	Bow and Arrow Galaxy	UMA	M						Sp. Gal.	SAB(r)bcpec	10.6461	+53.503	11.2	12.36	1.08	3.1' x 2.4'	1	3	0	H400 153
2106	NGC 3027		UMA	I						Bar. Sp. Gal.	SBc	09.9272	+72.201	12.3	12.89	0.16	2.1' x 1.0'	1	2	0	
651	NGC 2768		UMA	M						Lent. Gal.	S0	09.1944	+60.034	9.87	12.34	1.08	8.1' x 4.3'	1	1	0	H400 123
650	NGC 2742		UMA	M						Sp. Gal.	4	09.1266	+60.476	11.67	12.71	0.94	2.6' x 1.3'	1	2	0	H400 122
652	NGC 2685	Helix Galaxy	UMA	I						Lent. Gal.	0	08.9263	+58.732	12.7	12.87	0.87	2.0' x 0.8'	1	1	0	
387	NGC 2681		UMA	M						Lent. Gal.	(R')SAB(rs)0/a	08.8924	+51.314	11.1	11.83	1.29	3.6' x 3.3'	1	1	0	H400 120
2057	NGC 2654		UMA	I						Bar. Sp. Gal.	SBab	08.8197	+60.218	12.8	13.05	0.1	2.3' x 0.7'	1	1	0	
711	NGC 5585		UMA	M						Sp. Gal.	SAB(s)d	14.3298	+56.724	11.22	12.95	0.84	5.8' x 3.7'	2	3	0	
710	NGC 5308		UMA	I						Lent. Gal.	-2	13.7833	+60.968	12.02	12.02	1.21	3.7' x 0.7'	2	3	0	
693	NGC 4605	Frankenstein Galaxy	UMA	M						Bar. Sp. Gal.	9	12.6665	+61.609	10.9	12.93	0.85	6.0' x 2.5'	2	3	0	
456	NGC 4102		UMA	M						Sp. Gal.	SAB(s)b	12.1064	+52.711	11.71	12.06	1.2	1.8' x 1.0'	2	3	1	H400 209
680	NGC 4100		UMA	M						Sp. Gal.	Sb/Sc	12.1022	+49.582	11.7	13.1	0.78	4.0' x 1.2'	2	1	0	
452	NGC 4041		UMA	M						Sp. Gal.	SA(rs)bc?	12.0367	+62.137	11.66	12.27	1.11	1.7' x 1.4'	2	1	1	H400 205
448	NGC 4026		UMA	M						Lent. Gal.	S0	11.9903	+50.962	10.7	12.87	0.87	5.2' x 1.3'	2	2	0	H400 200
2213	NGC 4013		UMA	I						Sp. Gal.	SAb	11.9749	+43.947	12.4	13.68	-0.15	4.0' x 1.0'	2	2	0	
442	NGC 3945		UMA	M						Lent. Gal.	(R)SB(rs)0+	11.8871	+60.676	10.75	13.22	0.73	2.6' x 2.2'	2	1	2	H400 193
2189	NGC 3780		UMA	I						Sp. Gal.	Scdr	11.6557	+56.270	12.65	13.56	-0.1	2.6' x 1.7'	2	2	1	
884	NGC 3756		UMA	M						Sp. Gal.	SAB(rs)bc	11.6128	+54.293	11.77	12.85	0.88	2.6' x 1.3'	2	2	1	
670	NGC 3718	Arp 214	UMA	M						Bar. Sp. Gal.	2	11.5430	+53.068	10.61	12.34	1.04	2.9' x 2.4'	2	2	1	
665	NGC 3319		UMA	M						Bar. Sp. Gal.	SBc	10.6526	+41.687	11.07	12.11	1.18	6.2' x 3.4'	2	3	0	
399	NGC 3077	Garland Galaxy	UMA	M						Irr. Gal.	I0pec	10.0553	+68.734	10.6	12.0	1.22	5.4' x 4.5'	2	2	0	H400 137
398	NGC 2985		UMA	M						Sp. Gal.	Sb	09.8395	+72.279	10.4	12.44	1.04	4.6' x 3.6'	2	2	0	H400 135
2082	NGC 2857		UMA	I						Sp. Gal.		09.4102	+49.355	12.27	12.71	0.23	1.9' x 1.0'	2	3	2	
158	NGC 2841	Tiger's Eye Galaxy	UMA	S						Sp. Gal.	SA(s)b	09.3674	+50.976	10.1	12.1	1.13	8.1' x 3.5'	2	2	0	H400 128
649	NGC 2805		UMA	I						Sp. Gal.	6	09.3397	+64.100	11.9	12.76	0.92	1.8' x 1.6'	2	4	2	
277	M 40		UMA	S						Ast.		12.3712	+58.085	9.6			52"	2	1	2	
664	IC 2574	Coddington's Nebula	UMA	M						Dwarf Gal.	SABm	10.4732	+68.412	10.36	7.06	3.2	12.0' x 5.5'	2	3	0	
523	NGC 5474		UMA	M						Dwarf Gal.	SA(s)cdpec	14.0838	+53.662	11.3	12.48	1.03	4.8' x 4.3'	3	3	0	H400 300
922	NGC 5204		UMA	I						Sp. Gal.	SA(s)m	13.4941	+58.417	11.7	13.22	0.73	2.7' x 1.9'	3	3	0	
455	NGC 4088		UMA	I						Sp. Gal.	SAB(rs)bc	12.0928	+50.539	11.2	13.35	0.68	5.8' x 2.2'	3	3	1	H400 208
444	NGC 3953		UMA	M						Bar. Sp. Gal.	SB(r)bc	11.8969	+52.327	10.8	13.41	0.66	6.9' x 3.5'	3	4	0	H400 195
440	NGC 3938		UMA	M						Sp. Gal.	SA(s)c	11.8786	+44.121	10.9	13.07	0.79	5.4' x 4.9'	3	4	0	H400 191
436	NGC 3893		UMA	S						Sp. Gal.	3	11.8106	+48.711	10.2	12.38	1.07	4.5' x 2.8'	3	3	1	H400 187
435	NGC 3877		UMA	I						Sp. Gal.	SA(s)c?	11.7688	+47.495	12.1	13.32	0.69	4.4' x 0.8'	3	2	0	H400 186
431	NGC 3726		UMA	S						Sp. Gal.	5	11.5534	+47.029	10.2	14.2	0.34	6.2' x 4.3'	3	4	0	H400 182
429	NGC 3675		UMA	S						Sp. Gal.	3	11.4357	+43.586	10.0	12.51	1.02	5.9' x 3.1'	3	3	0	H400 180
425	NGC 3631		UMA	S						Sp. Gal.	SA(s)c	11.3508	+53.169	10.1	13.8	0.5	5.0' x 4.8'	3	4	0	H400 176
876	NGC 3359		UMA	M						Bar. Sp. Gal.	SBc	10.7763	+63.222	10.57	12.69	0.94	4.7' x 1.9'	3	3	0	
167	NGC 3198		UMA	S						Sp. Gal.	Sc	10.3319	+45.550	10.3	12.81	0.84	8.5' x 3.3'	3	2	0	H400 146
400	NGC 3079	Phantom Frisbee Galaxy	UMA	M						Bar. Sp. Gal.	SB(s)c	10.0327	+55.680	11.5	12.31	1.1	7.9' x 1.4'	3	3	2	H400 138, Ast24 7
397	NGC 2976		UMA	M						Dwarf Gal.	9	09.7876	+67.916	10.8	12.74	0.93	5.89' x 3.02'	3	2	0	H400 134
124	M 82	Cigar Galaxy	UMA	S						Irr. Gal.	I0	09.9312	+69.680	8.41	12.35	1.02	11.2' x 4.3'	3	4	0	NGC 3034, H400 136
453	NGC 4051		UMA	I						Sp. Gal.	SABbc	12.0527	+44.531	12.92	15.38	-0.13	6.0' x 5.0'	4	3	0	H400 206
404	NGC 3180	Little Pinwheel Galaxy	UMA	M						Sp. Gal.		10.3047	+41.424	10.4	14.1	0.38	7.4' x 6.9'	4	4	0	H400 143
127	M 97	Owl Nebula	UMA	S						Plan. Neb.		11.2466	+55.019	9.9	12.26	1.06	3.4' x 3.3'	4	4	0	NGC 3587
123	M 81	Bode's Galaxy	UMA	S						Sp. Gal.	SA(s)ab, LINER	09.9259	+69.065	6.94	13.13	0.71	26.9' x 14.1'	4	4	0	NGC 3031
126	M 109	Vacuum Cleaner Galaxy	UMA	S						Bar. Sp. Gal.	SB(rs)bc, LINER/HII	11.9600	+53.374	10.6	14.22	0.28	7.6' x 4.7'	4	4	0	NGC 3992, H400 198
125	M 108	Surfboard Galaxy	UMA	S						Bar. Sp. Gal.	SB(s)cd	11.1919	+55.674	10.7	13.64	0.51	8.7' x 2.2'	4	4	0	NGC 3556, H400 166
193	M 101	Pinwheel Galaxy	UMA	S						Sp. Gal.	SAB(rs)cd	14.0535	+54.349	7.86	14.82	0.04	28.8' x 26.9'	4	4	10	NGC 5457
534	NGC 6217		UMI	M						Bar. Sp. Gal.	(R)SB(rs)bc	16.5442	+78.198	11.2	14.72	0.14	2.7' x 1.0'	2	2	0	H400 319
2415	NGC 5832		UMI	I						Bar. Sp. Gal.	SB(rs)b?	14.9617	+71.684	12.9	14.91	-0.65	3.7' x 2.2'	1	2	0	
2852	NGC 2736	Pencil Nebula	VEL	I						SN Rem.		09.0038	-45.948	12.0			13' x 3'	0		0	Ast24 52
1222	NGC 2899	Flying Jaw Nebula	VEL	M						Plan. Neb.		09.4515	-56.104	11.8	12.42	1.05	1.5'	0		0	
1216	NGC 2792		VEL	M						Plan. Neb.		09.2079	-42.427	11.6	9.74	2.12	30" x 28"	0		0	
1253	NGC 3256		VEL	M						Sp. Gal.	Sb	10.4647	-43.903	11.33	14.22	0.33	6.8' x 2.7'	0		2	
1225	NGC 2866		VEL	M						Op. Cl.		09.3692	-51.099	10.2	10.2	0.57	2.7'	0		0	
